37,Alec Guinness
37,teacher student relationship
37,totalitarianism
37,ecology
37,metaphysics
37,Lovecraftian mythology
37,Oscar (Best Sound)
37,sword fighting
37,Anna Kendrick
37,sex scenes
37,opera
37,SIBLING RELATIONSHIPS
37,kids and family
37,choir
37,so bad it's funny
37,cathartic
37,Michael Haneke
37,flying
37,Charles Chaplin
37,funeral
37,Patrick Swayze
37,silent
37,star wars
37,crap
37,shooting
37,hugh jackman
37,adapted from:TV series
37,Disturbing
37,Saturday Night Live
37,Josh Brolin
37,interesting characters
37,Robert Pattinson
37,Toshirô Mifune
37,election
37,BBC Films
37,Vincent Cassel
37,impostor
37,breaking the fourth wall
37,author:Stephen King
37,Death
37,blindfold
36,getdvd
36,Heather Graham
36,Neil Gaiman
36,teenage girl
36,masturbation
36,toplist07
36,priest
36,bowling
36,Rose Byrne
36,video game
36,simple
36,Melancholic
36,Tatsuya Nakadai
36,Old
36,Antarctica
36,Diane Kruger
36,pulp
36,goth
36,animation remade as live action
36,Saturn Award (Best Science Fiction Film)
36,father son relationship
36,inaccurate
36,don't remember
36,london
36,mob
36,villain nonexistent or not needed for good story
36,shallow plot
36,witches
36,Jeff Daniels
36,nothing happens
36,Judd Apatow
36,Josh Hartnett
36,shallow characters
36,Jennifer Lopez
36,camerawork
36,Peter Pan
36,nudity (rear)
36,heavy metal
36,elegant
36,Federico Fellini
36,Carrie-Anne Moss
36,National Lampoon
35,Bruce Lee
35,reality TV
35,hunting
35,ryan gosling
35,William Wyler
35,deal with the devil
35,Dennis Quaid
35,Zombies
35,Neo-Nazis
35,period piece
35,Heartwarming
35,powerful
35,contrived
35,Louisiana
35,yakuza
35,Cute
35,Pixar animation
35,Gérard Depardieu
35,Comedy Need to See
35,spy thriller
35,Swedish
35,short film
35,CLASS DIFFERENCES
35,new york city
35,angry
35,tattoo
35,2
35,few funny scenes
35,cheating
35,almost favorite
35,underwater
35,sisters
35,Mike Leigh
35,skinhead
35,author:J. R. R. Tolkein
35,childish plot
35,Complicated
35,10/11
35,ummarti2007
35,idiotic
35,coming-of-age
35,Christopher Plummer
35,Zack Snyder
35,not scary
35,psychic powers
35,resistance movement
35,17th century
34,Alec Baldwin
34,wheelchair
34,graphic design
34,Spanish Civil War
34,need to buy
34,Children
34,family dynamics
34,formulaic
34,visual effects
34,geek
34,Egypt
34,Roberto Benigni
34,tragic
34,Golden Raspberry (Worst Picture)
34,funny moments
34,superficial
34,sexist
34,wartime
34,Liv Tyler
34,punk rock
34,US history
34,etaegeshelf
34,screwball
34,surfing
34,Charles Dickens
34,Kat Dennings
34,rich and poor
34,Oscar Nominee: Director
34,SPACE TRAVEL
34,angel
34,special
34,cross dressing men
34,Katherine Hepburn
34,1940s
34,oppl
34,swearing
34,invisibility
34,wasted potential
34,Paul Bettany
34,moving
34,John Grisham
34,John Huston
34,Very interesting
34,quentin tarantino
34,Dolph Lundgren
33,not true to the book
33,nonsensical
33,nuclear bomb
33,gender identity
33,animal attacks
33,Moving
33,Chris Tucker
33,gratuitous violence
33,Bittersweet
33,Jeremy Irons
33,stoner comedy
33,coming out
33,robert de niro
33,horrible
33,misogyny
33,brad pitt
33,H.G. Wells
33,annoying
33,sexism
33,upbeat
33,free to download
33,Great movie
33,author:Philip K. Dick
33,Hugh Dancy
33,freedom of expression
33,piano
33,Hans Zimmer
33,Julie Delpy
33,(s)vcd
33,Justin Long
33,quirky romantic
33,Aaron Eckhart
33,Do kupienia
33,fugitive
33,symbolism
33,denzel washington
33,hockey
33,poor plot
33,Edgar Allan Poe
33,Bill Nighy
33,too short
33,surprisingly good
33,drug use
33,horror comedy
33,alan rickman
33,Michelle Rodriguez
33,Sam Neill
33,Acting
33,joseph campbell's study of mythology influenced
33,Giallo
33,assassins
33,Adaptation
33,holiday
32,satanism
32,Jinni Top Pick
32,old age
32,J.J. Abrams
32,allegory
32,break-up
32,annoying characters
32,Chuck Norris
32,Anna Faris
32,nightclub
32,parkour
32,world war II
32,neighbors
32,Halloween
32,Tennessee Williams
32,Kevin Kline
32,cycling
32,Voodoo
32,education
32,Shirley Temple
32,Danny McBride
32,Roland Emmerich
32,Chris Hemsworth
32,human nature
32,Greek mythology
32,buy
32,Hayden Christensen
32,enjoyable
32,teen pregnancy
32,Harold Ramis
32,brilliant
32,Barbara Stanwyck
32,genetic engineering
32,Favorite
32,stop-motion
32,scifi cult
32,BORING!
32,Sam Peckinpah
32,Wim Wenders
32,board game
31,Macaulay Culkin
31,Dr. Seuss
31,one day
31,mountains
31,family drama
31,New Jersey
31,Peter O'Toole
31,pigs
31,Frances McDormand
31,Henry Fonda
31,mecha
31,Olivia Wilde
31,oppression
31,mexico
31,graphic violence
31,Veja
31,William H. Macy
31,Sarah Polley
31,Great Screenplays
31,crude
31,Juliette Lewis
31,genital mutilation
31,great music
31,cate blanchett
31,Vietnam war
31,Amy Smart
31,exorcism
31,Saturn Award (Best Special Effects)
31,Jane Fonda
31,psychiatrist
31,Super-35 Blow-Up
31,watch
31,Oscar Nominee
31,Laurence Fishburne
31,Kubrick
31,Wes Craven
31,Kung Fu
31,offensive
31,killer-as-protagonist
31,TV series
31,Kate Hudson
31,rabbits
31,wormhole
31,Amanda Seyfried
31,fraternity
31,frantic
31,creative
31,gay relationship
31,humour
31,chemistry between actors
31,Caribbean
31,interesting concept
31,bond
31,Roald Dahl
31,good story
31,lions
31,Poland
31,Manhattan
31,Rutger Hauer
31,Marilyn Monroe
31,Southern theme
31,preachy
31,unreliable narrators
30,Great Soundtrack
30,Charlton Heston
30,spiritual journey
30,Jim carrey
30,bugs
30,meryl streep
30,Frightening
30,Isaac Asimov
30,Robert Ludlum
30,intrigue
30,war movie
30,waste of time
30,Martin Sheen
30,humanity
30,in netflix queue
30,Kate
30,movie to see hd
30,James Mason
30,Tom Waits
30,Harry Potter
30,killer as protagonist
30,King Arthur
30,sappy
30,snow
30,love triangle
30,fake documentary
30,memories
30,good ending
30,Bob Dylan
30,economics
30,Strong Women
30,unbelievable
30,Gilliam
30,Romania
30,Great Depression
30,rural
30,gun fu
30,village
30,maze
30,Hunter S. Thompson
30,letters
30,Menahem Golan
30,Erotic
29,Sweden
29,massacre
29,maybe
29,excellent cinematography
29,facebook rec
29,excellent
29,Timothy Dalton
29,Seen 2010
29,retro
29,Arthurian legend
29,Film Theory & Criticism
29,subgenre:slasher
29,Superman
29,80's
29,university
29,sword and sorcery
29,theater
29,Legenda PT-BR
29,delights
29,feminist
29,coen bros
29,Trey Parker
29,Minnesota
29,homage
29,incoherent
29,intelligent thriller
29,Jules Verne
29,slow motion
29,split personality
29,HEROIC MISSION
29,TRAPPED OR CONFINED
29,Catchy Score
29,Cuba
29,David O. Russell
29,Brittany Murphy
29,photographer
29,Drinking
29,Almodovar
29,Oscar (Best Writing - Screenplay Written Directly for the Screen)
29,Tom Hiddleston
29,Wolfgang Petersen
29,fate
29,Rio de Janeiro
29,lesbian subtext
29,MOLT_CRITICADA
29,polyamory
29,Nathan Fillion
29,Family
29,John Landis
29,interviews
29,style over substance
29,anthology
29,foqam
29,Oscar (Best Documentary Feature)
29,Mars
29,urban
29,simplistic
29,Korea
29,existential
29,good concept
29,great photograpy
29,madness
29,Kieran Culkin
29,Emily Mortimer
29,comic books
29,morgan freeman
29,identity crisis
29,2014
28,biblical
28,better than the american version
28,conversation
28,Jewish
28,environment
28,cover up
28,stalker
28,cowboys
28,Ernst Lubitsch
28,everything
28,smart comedy
28,Japanese
28,Lance Henriksen
28,Agatha Christie
28,creativity
28,James Cagney
28,awful
28,Dream Sequence
28,painting
28,documentary critique
28,Iron Man
28,George Cukor
28,class issues
28,Diane Keaton
28,fish out of water
28,Marisa Tomei
28,post-traumatic stress disorder
28,wwii
28,Martial Arts
28,cultural references
28,loss
28,france
28,Mike Nichols
28,Venice
28,global warming
28,UNLIKELY FRIENDSHIPS
28,sensual
28,Truman Capote
28,Paul Walker
28,self-sacrifice
28,growing up
28,magical realism
28,heroine
28,Buddy movie
28,Firefly
28,added
28,metafiction
28,man vs. nature
28,SF
28,Sam Mendes
28,youth
28,Benedict Cumberbatch
28,alternate timeline
28,1.5
27,tongue-in-cheek
27,03/09
27,bab cinema
27,Patricia Arquette
27,Twist Ending
27,Rainer Werner Fassbinder
27,Excellent use of dialogue
27,landscape
27,Tumey's VHS
27,based on a poem
27,rare
27,Abigail Breslin
27,obvious
27,Max von Sydow
27,food/cooking
27,Politics
27,DVD Collection
27,twisted ending
27,stunning
27,Incest
27,single father
27,Bad direction
27,Rick Moranis
27,shipwreck
27,Greece
27,Madness
27,70mm blowup
27,current
27,Sarah Michelle Gellar
27,Do zassania
27,ambiguous ending
27,bears
27,weddings
27,Milos Forman
27,Luke Wilson
27,princess
27,Anton Yelchin
27,Love story
27,Sydney Pollack
27,deceased family member
27,mask
27,Stephen Fry
27,closeted homosexual
27,3D version
27,Stephen Frears
27,Old Tucson Studios
27,Vienna
27,coincidences
27,anthony hopkins
27,90s
27,Seen 2007
27,penguins
27,colorful
27,nihilism
27,street race
27,Jim Henson
27,The Avengers
27,exaggerated
27,ending kinda ruined it
27,Martin Freeman
27,ultra-violence
27,Tom Clancy
27,Timothy Olyphant
27,Jason Reitman
27,dvd-r
27,Prohibition
27,Jay Baruchel
27,subway
27,last man on earth
26,David Cross
26,Anime
26,accident
26,unsatisfying ending
26,80s nostalgia
26,unsimulated sex scenes
26,videogame
26,gadgets
26,italy
26,Washington DC
26,Carl Weathers
26,Jonathan Demme
26,2015
26,tasteless
26,Franka Potente
26,Chris Rock
26,intelligent humor
26,Sidney Poitier
26,language
26,ethnic conflict
26,insomnia
26,Ending
26,made me cry
26,Friendship
26,angelina jolie
26,Seth Green
26,paris
26,G
26,extremely violent
26,James Gandolfini
26,stylistic
26,lengthy
26,office
26,repetitive
26,good plot
26,4
26,political commentary
26,domestic violence
26,tennis
26,female warriors
26,Satoshi Kon
26,convoluted
26,hope
26,classic car
26,BREAKUPS AND DIVORCES
26,single mother
26,stunts
26,ghost story
26,beer
26,Rob Reiner
26,Favorites
26,german expressionism
26,Jews
26,Mary-Louise Parker
26,Blake Edwards
26,advertising
26,Hugo Award
26,Grace Kelly
26,shocking
26,monkey
26,adult humor
25,beauty pageant
25,Matt Dillon
25,pre-code Hollywood
25,Alcatraz
25,Academy Award Nominee
25,africa
25,unconventional
25,sword and sandal
25,EXTRAMARITAL AFFAIRS
25,gypsy
25,Leslie Mann
25,great story
25,latin music
25,Nazi Germany
25,Dario Argento
25,party
25,naive
25,HIGH SCHOOL LIFE
25,Dani2006
25,historical epic
25,wolves
25,child actor
25,bad
25,pop culture references
25,Rosamund Pike
25,tarantino
25,terrible
25,indians
25,archive footage
25,dog killing
25,Magic
25,suprisingly clever
25,Evan Rachel Wood
25,Violence
25,emotion!
25,ambitious
25,author:Charles Dickens
25,distopia
25,Philosophical
25,Jesus Christ
25,girl power
25,Danny Kaye
25,score
25,Story
25,Terrence Malick
25,Inspiring
25,terrible acting
25,Nick Hornby
25,Joss Whedon
25,Saoirse Ronan
25,Sofia Coppola
25,cross dressing women
25,gripping
25,invasion
25,boat
25,author:Alan Moore
25,dumb but funny
25,Captain America
25,shape shifter
25,C.S. Lewis
25,Astaire and Rogers
25,trash
25,DRUG ADDICTION
25,goretastic
25,Florida
25,confusing plot
25,Jena Malone
25,winona ryder
25,weak story
25,anthropomorphic
25,courage
25,voice acting
25,Andy Garcia
25,sandra bullock
25,Oscar (Best Editing)
25,The Beatles
25,Mark Strong
25,abduction
25,multiple personalities
25,Bill Paxton
24,Don Siegel
24,Alicia Silverstone
24,Jason Mewes
24,Baz Luhrmann
24,Vera Farmiga
24,buddhism
24,sex scene
24,UNREQUITED LOVE
24,Joe Dante
24,2000s
24,Full Moon Entertainment
24,injustice
24,Emile Hirsch
24,experiment
24,marx brothers
24,life philosophy
24,Tom Wilkinson
24,makes you think
24,Psychological horror
24,activism
24,Classical Studies
24,beautiful effects
24,Unexpected Ending
24,James Spader
24,setting:NYC
24,Bela Lugosi
24,United Nations
24,Sundance award winner
24,Edgar Rice Burroughs
24,FilmAffinity top pick
24,poetic
24,poets
24,Jon Favreau
24,deafness
24,sean penn
24,chilly
24,superpowers
24,ECCENTRIC FAMILIES
24,Dystopia
24,OBSESSIVE QUESTS
24,Drugs
24,clones
24,Nudity
24,crime gone awry
24,sketch comedy
24,Toni Collette
24,Political
24,bland
24,dolls
24,Joe Pesci
24,climate change
24,Science Fiction
24,Louis Malle
24,bloggers
24,old
24,good action
24,relativity
24,no nudity
24,nationalism
24,Richard Matheson
24,Brooklyn
24,David Lean
24,ZAZ
24,wine
24,child killing
24,dated
24,watch again
24,Rupert Grint
24,DC
24,lesbians
24,multiple realities
24,spaceflight
24,unresolved
24,storm
24,civil rights
24,rivalry
24,Bill Pullman
24,folk music
24,courtesan
24,concept
24,Deep
24,Turkey
24,1
24,stage
24,dictatorship
24,Justin Timberlake
24,Eric Rohmer
24,John Belushi
24,Kathy Bates
24,WORK ETHICS
23,corporate espionage
23,sadism
23,Indiana Jones
23,Neil Simon
23,mental health
23,political corruption
23,librarians
23,Buddhism
23,Based on a book
23,Charlotte Gainsbourg
23,Jessica Chastain
23,corporations
23,cat killing
23,Aardman studios
23,Breathtaking
23,Stephen Chow
23,beach
23,River Phoenix
23,French New Wave
23,bromance
23,water
23,will ferrell
23,liberal propaganda
23,hypnosis
23,Detroit
23,story-in-a-story
23,Francis Ford Copolla
23,Michael Winterbottom
23,iraq
23,actually funny
23,Yasujirô Ozu
23,Peter Cushing
23,hillarious
23,Gulf War
23,NC-17
23,cave
23,lovecraftian
23,obsessive compulsive disorder
23,cops
23,complex script
23,Albert Finney
23,haunting
23,Jean Renoir
23,government
23,Oscar Nominee: Adapted Screenplay
23,sailing
23,Visuals
23,heaven and hell
23,Boris Karloff
23,prejudice
23,well done
23,Playlist
23,gods
23,tearjerking
23,classical
23,16th century
23,Christian
23,Gene Kelly
23,profanity
23,Vinnie Jones
23,baby
23,Zac Efron
23,acting debut
23,Luis Buñuel
23,Nick Nolte
23,Richard Dreyfuss
23,Patton Oswalt
23,François Truffaut
23,perfect
23,Cuba Gooding Jr.
23,sister sister relationship
23,forgettable
23,Oscar Wilde
23,Amanda Peet
23,no happy ending
23,who cares DVDs
23,sequel better than original
23,childhood classics
23,figure skating
23,Philadelphia
23,simple plot
23,homophobic
22,Catherine Keener
22,Charles Bronson
22,Piper Perabo
22,happy
22,architecture
22,Peter Sarsgaard
22,hell
22,Chinese
22,Chow Yun Fat
22,American propaganda
22,weak characters
22,time-lapse
22,highly quotable
22,action spoof
22,great concept
22,great
22,Own
22,vacation
22,Remake
22,style
22,Bryan Singer
22,homeless
22,BOUNTY HUNTERS
22,stupid stereotypes
22,katsomattomat
22,millenial foreign comedies to see
22,Harold Lloyd
22,Cute!
22,Navy
22,DOCTORS AND PATIENTS
22,german
22,NOTHING GOES RIGHT
22,mother-daughter relationships
22,Robert Wise
22,shopping
22,runaway
22,Thailand
22,non-hollywood ending
22,toplist08
22,David Duchovny
22,chocolate
22,Mervyn LeRoy
22,Matthew Perry
22,rotoscoping
22,Idris Elba
22,flashy
22,idealistic
22,fish
22,afghanistan
22,city under attack
22,bombs
22,Takashi Shimura
22,Dick Van Dyke
22,mystic warriors
22,not available from Netflix streaming
22,Sam Worthington
22,Bette Midler
22,Vincent D'Onofrio
22,Gemma Arterton
22,mutation
22,cliched
22,Isolation
22,blind badass
22,favorite
22,William A. Wellman
22,political satire
22,Bernardo Bertolucci
22,blackmail
22,life choices
22,Surrealism
22,family gatherings
22,trippy
22,black humour
22,indecent
22,faith
22,Seen 2011
22,ben stiller
22,LOVE TRIANGLES
22,Eli Roth
22,infection
22,spelling bee
22,Elmore Leonard
22,the book was better
22,Ken Watanabe
22,excellent acting
22,val kilmer
22,Vulgar
22,Enigmatic
22,trial
22,Katie Holmes
22,odd
22,alone
22,Fred Zinnemann
22,Juliette Binoche
22,WITCHCRAFT
22,bad adaptation
22,country music
22,Joseph L. Mankiewicz
22,dwarf
22,lighthearted
22,Slashy
22,Barcelona
22,pedophile
22,FIRST LOVE
22,So bad it's good
22,sequels filmed simultaneously
21,quest
21,George Orwell
21,bromantic
21,Psychopathy
21,special forces
21,pseudo-intelligent
21,Parallel universe
21,telekinesis
21,Depressing
21,sexy girls
21,rate down
21,starship pilots
21,Annette Bening
21,Saturn Award (Best Writing)
21,Walked out/didn't finish
21,quiet
21,Glenn Close
21,Victorian era
21,Errol Morris
21,bright
21,Tumey's To See Again
21,jennifer aniston
21,Amy Poehler
21,storyline
21,choreographic violence
21,implausible
21,skateboarding
21,Minnie Driver
21,dream
21,Barry Levinson
21,parenthood
21,Bollywood
21,fountain of youth
21,painful to watch
21,media
21,fbi
21,Yahoo Top Pick
21,The Chosen One
21,distorted reality
21,on disc
21,underdogs
21,Sports Coordinator:Mark Ellis
21,Spike Jonze
21,derivative
21,Gary Sinise
21,author:Jane Austen
21,group psychology
21,CONS AND SCAMS
21,John Waters
21,little dialogue
21,John Hurt
21,Brat Pack
21,Slow
21,brazil
21,70s
21,Danny Glover
21,occult technology
21,Victor Hugo
21,Martin Lawrence
21,Ken Loach
21,misfits
21,cdon
21,autumnal
21,germany
21,Clarence Brown
21,Lucas
21,tcm
21,antihero
21,hard to rate
21,ugly
21,Elizabeth Taylor
21,Basil Rathbone as Sherlock Holmes
21,Suicide
21,Andy Samberg
21,multinational settings
21,futurama
21,Creature Feature
21,psychiatrist as protagonist
21,Joel Schumacher
20,overacting
20,being a kid again
20,poor dialogue
20,Memorable Characters
20,W.S. Van Dyke
20,brutal violence
20,angels
20,homosexual undertones
20,William Hurt
20,Zombie
20,sg
20,Nostalgia Critic's Top 20
20,amateur detective
20,Farrelly Brothers
20,Clea DuVall
20,toplist12
20,fake
20,sick
20,sport:American football
20,double agents
20,wrestling
20,cameo-fest
20,india
20,affair
20,compelling
20,broadway
20,to see: b-grade horror
20,Cary Elwes
20,drug trade
20,nuclear
20,always watch it when it's on tv
20,aerial dogfights
20,lame ending
20,sunny
20,NR
20,Gary Cooper
20,multiple interpretations
20,SEXUAL AWAKENING
20,Comic Book
20,slow pacing
20,EXPERIMENTS GONE AWRY
20,toplist09
20,setting:LA
20,Fantasy World
20,bureaucracy
20,PSYCHIC ABILITIES
20,boys
20,upper class
20,Roman empire
20,boxing drama
20,Atheism
20,Jean-Pierre Jeunet
20,news media
20,Wixom Library
20,native americans
20,mermaid
20,Jennifer Jason Leigh
20,Kenji Mizoguchi
20,transhumanism
20,SURVIVAL
20,disjointed timeline
20,Michelle Monaghan
20,Black Comedy
20,riveting
20,Alejandro Gonzalez Inarritu
20,unlikable characters
20,ambition
20,Mandy Moore
20,Michael Powell
20,Henry King
20,boot camp
20,toplist11
20,Goldie Hawn
20,obesity
20,spirits
20,premonition
20,Michael Apted
20,lovecraft
20,mentor/trainer
20,Sex Comedy
20,Frankenstein's monster
